timestamp,event_type,step,agent_id,artifact_id,expression,novelty,interest,sender_id,recipient_id,adopted,evaluated_novelty,evaluated_interest,accepted,creator_id,evaluator_id,domain_size,parent1_id,parent2_id,source,trigger_novelty,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id,domain_mode,agent_strategy_prefretrieval_relation_type,retrieval_score,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,age,preferred_novelty
2026-04-22T22:03:57.859988,share,0,1,1,(spiral (cube (abs (sqrt coord)))),,,1,3,False,1.0,0.9209981474543665,True,1,3,2,,,,,1,0,0,0,2,2,2,0,0.94632887840271,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.859988,share,0,1,1,(spiral (cube (abs (sqrt coord)))),,,1,18,False,1.0,0.9238193184087352,True,1,18,2,,,,,1,0,0,0,3,3,3,0,0.94632887840271,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.859988,share,0,2,2,(blend (tan (cos (sqrt coord))) (rot45 (spiral (cos coord)))),,,2,16,False,1.0,0.9210107252457457,True,2,16,3,,,,,2,0,0,0,1,1,1,0,0.9531790018081665,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.859988,share,0,2,2,(blend (tan (cos (sqrt coord))) (rot45 (spiral (cos coord)))),,,2,3,False,1.0,0.8419967535338522,True,2,3,3,,,,,2,0,0,0,2,2,2,0,0.9531790018081665,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.866370,share,0,2,2,(blend (tan (cos (sqrt coord))) (rot45 (spiral (cos coord)))),,,2,5,False,1.0,0.9201229835475148,True,2,5,3,,,,,2,0,0,0,3,3,3,0,0.9531790018081665,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.869431,share,0,3,3,(norm (div (spiral (imin (swirl coord) (sin coord))) (cosh (blend (rolR coord) (swirl coord))))),,,3,5,False,1.0,0.8402459762729133,True,3,5,4,,,,,3,0,0,0,1,1,1,2,0.9844033718109131,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.871235,share,0,3,3,(norm (div (spiral (imin (swirl coord) (sin coord))) (cosh (blend (rolR coord) (swirl coord))))),,,3,16,False,1.0,0.8420219205751642,True,3,16,4,,,,,3,0,0,0,2,2,2,2,0.9844033718109131,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.871235,share,0,3,3,(norm (div (spiral (imin (swirl coord) (sin coord))) (cosh (blend (rolR coord) (swirl coord))))),,,3,6,False,1.0,0.9219197848182961,True,3,6,4,,,,,3,0,0,0,3,3,3,2,0.9844033718109131,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.873350,share,0,4,4,(sinh (rot45 (rolR (abs coord)))),,,4,9,False,1.0,0.9202084915195693,True,4,9,5,,,,,4,0,0,0,1,1,1,3,0.9222944974899292,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.877785,share,0,4,4,(sinh (rot45 (rolR (abs coord)))),,,4,17,False,1.0,0.9243946079795042,True,4,17,5,,,,,4,0,0,0,2,2,2,3,0.9222944974899292,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.880162,share,0,4,4,(sinh (rot45 (rolR (abs coord)))),,,4,14,False,1.0,0.9200898378407694,True,4,14,5,,,,,4,0,0,0,3,3,3,3,0.9222944974899292,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.880568,share,0,5,5,(sqrt (sub (abs (power (power coord))) (ripple (tan (imax coord coord))))),,,5,7,False,1.0,0.9205839984452222,True,5,7,6,,,,,5,0,0,0,1,1,1,4,0.9496811628341675,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.884639,share,0,5,5,(sqrt (sub (abs (power (power coord))) (ripple (tan (imax coord coord))))),,,5,18,False,1.0,0.8476459947085957,True,5,18,6,,,,,5,0,0,0,2,2,2,4,0.9496811628341675,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.887809,share,0,5,5,(sqrt (sub (abs (power (power coord))) (ripple (tan (imax coord coord))))),,,5,19,False,1.0,0.9200232792612424,True,5,19,6,,,,,5,0,0,0,3,3,3,4,0.9496811628341675,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.892161,share,0,6,6,(inv (sub (sqrt (iexp coord)) (add (norm coord) (log coord)))),,,6,10,False,1.0,0.8408800862330854,True,6,10,7,,,,,6,0,0,0,1,1,1,2,0.9733855724334717,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.895920,share,0,6,6,(inv (sub (sqrt (iexp coord)) (add (norm coord) (log coord)))),,,6,13,False,1.0,0.9321774090108612,True,6,13,7,,,,,6,0,0,0,2,2,2,2,0.9733855724334717,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.897977,share,0,6,6,(inv (sub (sqrt (iexp coord)) (add (norm coord) (log coord)))),,,6,12,False,1.0,0.9203513864268248,True,6,12,7,,,,,6,0,0,0,3,3,3,2,0.9733855724334717,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.901281,share,0,7,7,(tan (spiral (iexp (sqrt (spiral coord))))),,,7,15,False,1.0,0.9212082754670751,True,7,15,8,,,,,7,0,0,0,1,1,1,4,0.9274122714996338,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.901281,share,0,7,7,(tan (spiral (iexp (sqrt (spiral coord))))),,,7,17,False,1.0,0.8487992406810011,True,7,17,8,,,,,7,0,0,0,2,2,2,4,0.9274122714996338,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.908108,share,0,7,7,(tan (spiral (iexp (sqrt (spiral coord))))),,,7,19,False,1.0,0.8400465595090724,True,7,19,8,,,,,7,0,0,0,3,3,3,4,0.9274122714996338,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.911277,share,0,8,8,(abs (sub (swirl (imax (add coord coord) (cosh coord))) (add (power (rot45 coord)) (swirl (log coord))))),,,8,3,False,1.0,0.7629953596133379,True,8,3,9,,,,,8,0,0,0,1,1,1,5,0.9428004026412964,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.915196,share,0,8,8,(abs (sub (swirl (imax (add coord coord) (cosh coord))) (add (power (rot45 coord)) (swirl (log coord))))),,,8,7,False,1.0,0.8411681590653035,True,8,7,9,,,,,8,0,0,0,2,2,2,5,0.9428004026412964,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.920869,share,0,8,8,(abs (sub (swirl (imax (add coord coord) (cosh coord))) (add (power (rot45 coord)) (swirl (log coord))))),,,8,18,False,1.0,0.7714726710084562,True,8,18,9,,,,,8,0,0,0,3,3,3,5,0.9428004026412964,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.922920,share,0,9,9,(cosh (wave (cosh (imax coord coord)))),,,9,2,False,1.0,0.8419966658473934,True,9,2,10,,,,,9,0,0,0,1,1,1,8,0.9503974318504333,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.929690,share,0,9,9,(cosh (wave (cosh (imax coord coord)))),,,9,11,False,1.0,0.9366282615232627,True,9,11,10,,,,,9,0,0,0,2,2,2,8,0.9503974318504333,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.933241,share,0,9,9,(cosh (wave (cosh (imax coord coord)))),,,9,0,False,1.0,0.9254670801856264,True,9,0,10,,,,,9,0,0,0,3,3,3,8,0.9503974318504333,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.936305,share,0,10,10,(sub (swirl (spiral (isin (exp coord)))) (spiral (tan (isin (mul coord coord))))),,,10,19,False,1.0,0.7600698397569025,True,10,19,11,,,,,10,0,0,0,1,1,1,5,0.9875630736351013,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.942664,share,0,10,10,(sub (swirl (spiral (isin (exp coord)))) (spiral (tan (isin (mul coord coord))))),,,10,18,False,1.0,0.6952993473083167,True,10,18,11,,,,,10,0,0,0,2,2,2,5,0.9875630736351013,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.947589,share,0,10,10,(sub (swirl (spiral (isin (exp coord)))) (spiral (tan (isin (mul coord coord))))),,,10,7,False,1.0,0.7617523196853848,True,10,7,11,,,,,10,0,0,0,3,3,3,5,0.9875630736351013,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.952891,share,0,11,11,(swirl (log (rot45 (isin coord)))),,,11,19,False,1.0,0.6800931200047324,True,11,19,12,,,,,11,0,0,0,1,1,1,3,0.9040750861167908,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.960517,share,0,11,11,(swirl (log (rot45 (isin coord)))),,,11,7,False,1.0,0.6823364803054661,True,11,7,12,,,,,11,0,0,0,2,2,2,3,0.9040750861167908,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.964202,share,0,11,11,(swirl (log (rot45 (isin coord)))),,,11,0,False,1.0,0.8509505392723777,True,11,0,12,,,,,11,0,0,0,3,3,3,3,0.9040750861167908,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.970459,share,0,12,12,(rot45 (mod2 (mul (imax coord coord) (sinh coord)))),,,12,2,False,1.0,0.7629952280638173,True,12,2,13,,,,,12,0,0,0,1,1,1,8,0.9305550456047058,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.977805,share,0,12,12,(rot45 (mod2 (mul (imax coord coord) (sinh coord)))),,,12,1,False,1.0,0.9212841751537255,True,12,1,13,,,,,12,0,0,0,2,2,2,8,0.9305550456047058,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.985125,share,0,12,12,(rot45 (mod2 (mul (imax coord coord) (sinh coord)))),,,12,7,False,1.0,0.6029206409255474,True,12,7,13,,,,,12,0,0,0,3,3,3,8,0.9305550456047058,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.991350,share,0,13,13,(ripple (cube (wave (ripple (blend coord coord))))),,,13,2,False,1.0,0.6839937902802411,True,13,2,14,,,,,13,0,0,0,1,1,1,3,0.9155465960502625,generation,,lineage,,,,,,,,,
2026-04-22T22:03:57.998491,share,0,13,13,(ripple (cube (wave (ripple (blend coord coord))))),,,13,1,False,1.0,0.8425691066984045,True,13,1,14,,,,,13,0,0,0,2,2,2,3,0.9155465960502625,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.005325,share,0,13,13,(ripple (cube (wave (ripple (blend coord coord))))),,,13,10,False,1.0,0.7613201767398619,True,13,10,14,,,,,13,0,0,0,3,3,3,3,0.9155465960502625,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.012425,share,0,14,14,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) (exp (inv (sinh coord)))),,,14,2,False,1.0,0.6049923524966649,True,14,2,15,,,,,14,0,0,0,1,1,1,9,0.9456273317337036,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.019366,share,0,14,14,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) (exp (inv (sinh coord)))),,,14,17,False,1.0,0.7732038733824981,True,14,17,15,,,,,14,0,0,0,2,2,2,9,0.9456273317337036,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.026569,share,0,14,14,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) (exp (inv (sinh coord)))),,,14,7,False,1.0,0.5235048015456287,True,14,7,15,,,,,14,0,0,0,3,3,3,9,0.9456273317337036,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.033721,share,0,15,15,(cosh (blend (log (sub coord coord)) (sub (imax coord coord) (ripple coord)))),,,15,8,False,1.0,0.7691923401246842,True,15,8,16,,,,,15,0,0,0,1,1,1,5,0.9707129597663879,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.045906,share,0,15,15,(cosh (blend (log (sub coord coord)) (sub (imax coord coord) (ripple coord)))),,,15,16,False,1.0,0.7630331159045827,True,15,16,16,,,,,15,0,0,0,2,2,2,5,0.9707129597663879,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.053932,share,0,15,15,(cosh (blend (log (sub coord coord)) (sub (imax coord coord) (ripple coord)))),,,15,6,False,1.0,0.8438412807244591,True,15,6,16,,,,,15,0,0,0,3,3,3,5,0.9707129597663879,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.061108,share,0,16,16,(sin (inv (swirl (rolR (inv coord))))),,,16,18,False,1.0,0.6191260236081773,True,16,18,17,,,,,16,0,0,0,1,1,1,3,0.9753448963165283,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.068451,share,0,16,16,(sin (inv (swirl (rolR (inv coord))))),,,16,4,False,1.0,0.9244242718732755,True,16,4,17,,,,,16,0,0,0,2,2,2,3,0.9753448963165283,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.082157,share,0,16,16,(sin (inv (swirl (rolR (inv coord))))),,,16,15,False,1.0,0.8424172206431917,True,16,15,17,,,,,16,0,0,0,3,3,3,3,0.9753448963165283,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.094493,share,0,17,17,(iexp (blend (cosh (imax (sin coord) (ripple coord))) (conj (abs (ilog coord))))),,,17,7,False,1.0,0.44408896216571014,True,17,7,18,,,,,17,0,0,0,1,1,1,12,0.9400091171264648,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.102766,share,0,17,17,(iexp (blend (cosh (imax (sin coord) (ripple coord))) (conj (abs (ilog coord))))),,,17,15,False,1.0,0.7636261658193082,True,17,15,18,,,,,17,0,0,0,2,2,2,12,0.9400091171264648,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.109443,share,0,17,17,(iexp (blend (cosh (imax (sin coord) (ripple coord))) (conj (abs (ilog coord))))),,,17,13,False,1.0,0.8644679873516787,True,17,13,18,,,,,17,0,0,0,3,3,3,12,0.9400091171264648,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.123423,share,0,18,18,(norm (sinh (add (cosh coord) (sin coord)))),,,18,6,False,1.0,0.7657627766306221,True,18,6,19,,,,,18,0,0,0,1,1,1,2,0.9946907758712769,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.133859,share,0,18,18,(norm (sinh (add (cosh coord) (sin coord)))),,,18,3,False,1.0,0.6839939656928236,True,18,3,19,,,,,18,0,0,0,2,2,2,2,0.9946907758712769,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.144155,share,0,18,18,(norm (sinh (add (cosh coord) (sin coord)))),,,18,17,False,1.0,0.6976085060839949,True,18,17,19,,,,,18,0,0,0,3,3,3,2,0.9946907758712769,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.157420,share,0,19,19,(isin (mod2 (cos (inv (add coord coord))))),,,19,13,False,1.0,0.7967585656924963,True,19,13,20,,,,,19,0,0,0,1,1,1,2,0.9538215398788452,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.166364,share,0,19,19,(isin (mod2 (cos (inv (add coord coord))))),,,19,11,False,1.0,0.8768276645270165,True,19,11,20,,,,,19,0,0,0,2,2,2,2,0.9538215398788452,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.175454,share,0,19,19,(isin (mod2 (cos (inv (add coord coord))))),,,19,18,False,1.0,0.5429526999080376,True,19,18,20,,,,,19,0,0,0,3,3,3,2,0.9538215398788452,generation,,lineage,,,,,,,,,
2026-04-22T22:03:58.252410,generation,1,0,20,(inv (inv (cos (swirl (wave coord))))),1.0,0.7764339983591291,,,False,,,,0,0,20,0,9,,,9,1,1,,0,0,0,5,0.9973794221878052,generation,11,lineage,,,,,,,,,
2026-04-22T22:03:58.260152,generation,1,1,21,(spiral (sqrt coord)),1.0,0.7638540382430835,,,False,,,,1,1,20,1,12,,,12,1,1,,0,0,0,10,0.989631175994873,generation,13,lineage,,,,,,,,,
2026-04-22T22:03:58.262538,generation,1,2,22,(ripple (cube (wave (ripple (blend coord coord))))),1.0,0.5259909147130887,,,False,,,,2,2,20,2,13,,,13,1,1,,0,0,0,13,0.9890713095664978,generation,14,lineage,,,,,,,,,
2026-04-22T22:03:58.269702,generation,1,3,23,(abs (sub (swirl (imax (add coord coord) (cosh coord))) (add (power (rot45 coord)) (swirl (log coord))))),1.0,0.6049925717723093,,,False,,,,3,3,20,3,8,,,8,1,1,,0,0,0,8,0.9799431562423706,generation,18,lineage,,,,,,,,,
2026-04-22T22:03:58.276591,generation,1,4,24,(sin (inv (swirl (rolR (inv coord))))),0.9999966621398926,0.8488591169205288,,,False,,,,4,4,20,4,16,,,16,1,1,,0,0,0,16,1.0,generation,16,lineage,,,,,,,,,
2026-04-22T22:03:58.283168,generation,1,5,25,(sqrt (sub (abs (power (ripple coord))) (ripple (tan (imax (tan (imax coord coord)) coord))))),1.0,0.760368968998312,,,False,,,,5,5,20,5,5,,,5,1,1,,0,0,0,5,0.9939988851547241,generation,3,lineage,,,,,,,,,
2026-04-22T22:03:58.283168,generation,1,6,26,(norm (div (spiral (imin (swirl coord) (sin coord))) (cosh (blend (log coord) (swirl coord))))),1.0,0.6876842725367851,,,False,,,,6,6,20,6,3,,,3,1,1,,0,0,0,3,0.9920244812965393,generation,18,lineage,,,,,,,,,
2026-04-22T22:03:58.289873,generation,1,7,27,(sub (swirl (spiral (sqrt (spiral coord)))) (spiral (tan (isin (mul coord coord))))),1.0,0.36467312278579145,,,False,,,,7,7,20,7,10,,,10,1,1,,0,0,0,16,0.9650298357009888,generation,17,lineage,,,,,,,,,
2026-04-22T22:03:58.297431,generation,1,8,28,(abs (sub (swirl (imax (add coord coord) (cosh (cosh coord)))) (add (power (rot45 coord)) (swirl (log coord))))),1.0,0.6922579725479157,,,False,,,,8,8,20,8,15,,,15,1,1,,0,0,0,8,0.9905136823654175,generation,15,lineage,,,,,,,,,
2026-04-22T22:03:58.303827,generation,1,9,29,(cosh (power (imax (norm coord) (add coord coord)))),1.0,0.8404170068133873,,,False,,,,9,9,20,9,4,,,4,1,1,,0,0,0,14,0.9508452415466309,generation,4,lineage,,,,,,,,,
2026-04-22T22:03:58.310369,generation,1,10,30,(sub (swirl (spiral (isin (exp coord)))) (spiral (tan (isin (mul j coord))))),1.0,0.6817602672466384,,,False,,,,10,10,20,10,10,,,10,1,1,,0,0,0,10,0.9983336925506592,generation,13,lineage,,,,,,,,,
2026-04-22T22:03:58.314813,generation,1,11,31,(isin (mod2 (cos (inv (inv (add coord coord)))))),1.0,0.8170270675307705,,,False,,,,11,11,20,11,19,,,19,1,1,,0,0,0,19,0.995215892791748,generation,19,lineage,,,,,,,,,
2026-04-22T22:03:58.317765,generation,1,12,32,(rot45 (mul (mul (imax coord coord) (sinh coord)) (log coord))),1.0,0.840702835047102,,,False,,,,12,12,20,12,12,,,12,1,1,,0,0,0,19,0.9574583172798157,generation,6,lineage,,,,,,,,,
2026-04-22T22:03:58.324733,generation,1,13,33,(isin (mod2 coord)),1.0,0.7290491440333138,,,False,,,,13,13,20,13,19,,,19,1,1,,0,0,0,2,0.9709844589233398,generation,19,lineage,,,,,,,,,
2026-04-22T22:03:58.330205,generation,1,14,34,(sinh (rot45 coord)),1.0,0.8401796809370246,,,False,,,,14,14,20,14,4,,,4,1,1,,0,0,0,3,0.955471932888031,generation,4,lineage,,,,,,,,,
2026-04-22T22:03:58.331552,generation,1,15,35,(sin (inv (swirl (rolR coord)))),1.0,0.6848351109954248,,,False,,,,15,15,20,15,16,,,16,1,1,,0,0,0,16,0.9781713485717773,generation,17,lineage,,,,,,,,,
2026-04-22T22:03:58.338756,generation,1,16,36,(sin (inv (swirl (isin coord)))),1.0,0.6840443112340012,,,False,,,,16,16,20,16,16,,,16,1,1,,0,0,0,6,0.9998257160186768,generation,15,lineage,,,,,,,,,
2026-04-22T22:03:58.338756,generation,1,17,37,(iexp (blend (cosh (imax (sin coord) (iexp (blend (cosh (imax (sin coord) (ripple coord))) (conj (abs (ilog coord))))))) (conj (abs (ilog coord))))),1.0,0.6220131387854919,,,False,,,,17,17,20,17,17,,,17,1,1,,0,0,0,12,0.9645625352859497,generation,18,lineage,,,,,,,,,
2026-04-22T22:03:58.349440,generation,1,18,38,(norm (sinh (add (cosh coord) coord))),1.0,0.4667793762078982,,,False,,,,18,18,20,18,19,,,19,1,1,,0,0,0,18,0.9993628263473511,generation,19,lineage,,,,,,,,,
2026-04-22T22:03:58.352545,generation,1,19,39,(swirl (log (rot45 (isin coord)))),1.0,0.6001164002525625,,,False,,,,19,19,20,19,11,,,11,1,1,,0,0,0,11,1.0,generation,11,lineage,,,,,,,,,
2026-04-22T22:03:58.359825,boredom_adoption,1,2,16,(sin (inv (swirl (rolR (inv coord))))),1.0,0.5259909147130887,,,False,,,,16,2,20,,,lineage,1.0,16,0,0,0,3,3,3,3,0.9753448963165283,generation,,lineage,,1.0,0,19,random,,True,,
2026-04-22T22:03:58.359825,boredom_adoption,1,3,11,(swirl (log (rot45 (isin coord)))),1.0,0.6049925717723093,,,False,,,,11,3,20,,,lineage,1.0,11,0,0,0,3,3,3,3,0.9040750861167908,generation,,lineage,,1.0,0,19,random,,True,,
2026-04-22T22:03:58.359825,boredom_adoption,1,7,5,(sqrt (sub (abs (power (power coord))) (ripple (tan (imax coord coord))))),1.0,0.28525728340587275,,,False,,,,5,7,20,,,lineage,1.0,5,0,0,0,3,3,3,4,0.9496811628341675,generation,,lineage,,1.0,0,19,random,,True,,
2026-04-22T22:03:58.359825,boredom_adoption,1,17,15,(cosh (blend (log (sub coord coord)) (sub (imax coord coord) (ripple coord)))),1.0,0.5464177714869889,,,False,,,,15,17,20,,,lineage,1.0,15,0,0,0,3,3,3,5,0.9707129597663879,generation,,lineage,,1.0,0,19,random,,True,,
